Piece	i	m	measure	beat	label	normalized	type
K333-1 (Bb)	16	97.25	97.0	2.0	IAC	58.33	IAC
K333-1 (Bb)	17	103.0	103.0	1.0	PAC	61.82	PAC
K333-1 (Bb)	18	114.0	114.0	1.0	HC.CON	68.48	HC
K333-1 (Bb)	19	116.0	116.0	1.0	HC	69.7	HC
K333-1 (Bb)	20	118.0	118.0	1.0	HC	70.91	HC
K333-1 (Bb)	21	126.0	126.0	1.0	HC.TEN	75.76	HC
K333-1 (Bb)	22	134.0	134.0	1.0	PAC	80.61	PAC
K333-1 (Bb)	23	142.0	142.0	1.0	PAC	85.45	PAC
K333-1 (Bb)	24	152.0	152.0	1.0	PAC	91.52	PAC
K333-1 (Bb)	25	156.0	156.0	1.0	PAC	93.94	PAC
K333-1 (Bb)	26	161.0	161.0	1.0	PAC	96.97	PAC
K333-1 (Bb)	27	165.5	165.0	3.0	PAC	99.7	PAC
K333-2 (Eb)	0	4.33	4.0	2.0	HC	4.06	HC
K333-2 (Eb)	1	6.67	6.0	3.0	DEC	6.91	DEC
K333-2 (Eb)	2	8.0	8.0	1.0	PAC	8.54	PAC
K333-2 (Eb)	3	13.33	13.0	2.0	HC.CON	15.04	HC
K333-2 (Eb)	4	21.0	21.0	1.0	PAC	24.39	PAC
K333-2 (Eb)	5	25.33	25.0	2.0	DEC	29.67	DEC
K333-2 (Eb)	6	29.0	29.0	1.0	PAC	34.15	PAC
K333-2 (Eb)	7	31.33	31.0	2.0	PAC	36.99	PAC
K333-2 (Eb)	8	35.33	35.0	2.0	PAC	41.87	PAC
K333-2 (Eb)	9	43.0	43.0	1.0	PAC	51.22	PAC
K333-2 (Eb)	10	48.0	48.0	1.0	HC.PH	57.32	HC
K333-2 (Eb)	11	54.33	54.0	2.0	HC	65.04	HC
K333-2 (Eb)	12	58.0	58.0	1.0	PAC	69.51	PAC
K333-2 (Eb)	13	63.33	63.0	2.0	HC.CON	76.01	HC
K333-2 (Eb)	14	71.0	71.0	1.0	PAC	85.37	PAC
K333-2 (Eb)	15	75.33	75.0	2.0	DEC	90.65	DEC
K333-2 (Eb)	16	79.0	79.0	1.0	PAC	95.12	PAC
K333-2 (Eb)	17	81.33	81.0	2.0	PAC	97.96	PAC
K333-2 (Eb)	18	82.67	82.0	3.0	PAC	99.6	PAC
K333-3 (Bb)	0	4.5	4.0	3.0	HC	1.56	HC
K333-3 (Bb)	1	8.0	8.0	1.0	PAC	3.12	PAC
K333-3 (Bb)	2	12.5	12.0	3.0	HC	5.13	HC
K333-3 (Bb)	3	16.0	16.0	1.0	PAC	6.7	PAC
K333-3 (Bb)	4	18.0	18.0	1.0	HC	7.59	HC
K333-3 (Bb)	5	20.0	20.0	1.0	IAC	8.48	IAC
K333-3 (Bb)	6	24.25	24.0	2.0	HC	10.38	HC
K333-3 (Bb)	7	32.0	32.0	1.0	DEC	13.84	DEC
K333-3 (Bb)	8	36.0	36.0	1.0	PAC	15.62	PAC
K333-3 (Bb)	9	44.5	44.0	3.0	HC	19.42	HC
K333-3 (Bb)	10	48.0	48.0	1.0	PAC	20.98	PAC
K333-3 (Bb)	11	52.5	52.0	3.0	HC	22.99	HC
K333-3 (Bb)	12	56.0	56.0	1.0	PAC	24.55	PAC
K333-3 (Bb)	13	58.0	58.0	1.0	HC	25.45	HC
K333-3 (Bb)	14	60.0	60.0	1.0	IAC	26.34	IAC
K333-3 (Bb)	15	64.0	64.0	1.0	HC.PH	28.12	HC
K333-3 (Bb)	16	72.0	72.0	1.0	HC.PH	31.7	HC
K333-3 (Bb)	17	76.0	76.0	1.0	PAC	33.48	PAC
K333-3 (Bb)	18	89.0	89.0	1.0	DEC	39.29	DEC
K333-3 (Bb)	19	90.75	90.0	4.0	HC	40.07	HC
K333-3 (Bb)	20	103.0	103.0	1.0	HC.PH	45.54	HC
K333-3 (Bb)	21	115.5	115.0	3.0	HC	51.12	HC
K333-3 (Bb)	22	119.0	119.0	1.0	PAC	52.68	PAC
K333-3 (Bb)	23	123.5	123.0	3.0	HC	54.69	HC
K333-3 (Bb)	24	127.0	127.0	1.0	PAC	56.25	PAC
K333-3 (Bb)	25	129.0	129.0	1.0	HC	57.14	HC
K333-3 (Bb)	26	131.0	131.0	1.0	IAC	58.04	IAC
K333-3 (Bb)	27	144.0	144.0	1.0	HC.CON	63.84	HC
K333-3 (Bb)	28	156.0	156.0	1.0	DEC	69.2	DEC
K333-3 (Bb)	29	164.0	164.0	1.0	PAC	72.77	PAC
K333-3 (Bb)	30	179.0	179.0	1.0	HC.PH	79.46	HC
K333-3 (Bb)	31	202.5	202.0	3.0	HC	89.96	HC
K333-3 (Bb)	32	206.0	206.0	1.0	EVCAD	91.52	EVCAD
K333-3 (Bb)	33	209.0	209.0	1.0	EVCAD	92.86	EVCAD
K333-3 (Bb)	34	213.0	213.0	1.0	PAC	94.64	PAC
K333-3 (Bb)	35	222.0	222.0	1.0	PAC	98.66	PAC
K333-3 (Bb)	36	223.0	223.0	1.0	PAC	99.11	PAC
K457-1 (c)	0	19.0	19	1.0	PAC	9.73	PAC
K457-1 (c)	1	30.25	30	2.0	HC.TEN	15.81	HC
K457-1 (c)	2	48.0	48	1.0	DEC	25.41	DEC
K457-1 (c)	3	59.0	59	1.0	PAC	31.35	PAC
K457-1 (c)	4	63.0	63	1.0	PAC	33.51	PAC
K457-1 (c)	5	67.0	67	1.0	PAC	35.68	PAC
K457-1 (c)	6	69.0	69	1.0	PAC	36.76	PAC
K457-1 (c)	7	71.0	71	1.0	PAC	37.84	PAC
K457-1 (c)	8	118.0	118	1.0	PAC	63.24	PAC
K457-1 (c)	9	126.25	126	2.0	HC.TEN	67.7	HC
K457-1 (c)	10	145.0	145	1.0	PAC	77.84	PAC
K457-1 (c)	11	156.0	156	1.0	PAC	83.78	PAC
K457-1 (c)	12	160.0	160	1.0	PAC	85.95	PAC
K457-1 (c)	13	164.0	164	1.0	PAC	88.11	PAC
K457-1 (c)	14	176.0	176	1.0	PAC	94.59	PAC
K457-1 (c)	15	179.0	179	1.0	PAC	96.22	PAC
K457-1 (c)	16	182.0	182	1.0	PAC	97.84	PAC
K457-2 (Eb)	0	3.75	3	4.0	HC	4.74	HC
K457-2 (Eb)	1	7.5	7	3.0	PAC	11.21	PAC
K457-2 (Eb)	2	9.75	9	4.0	HC	15.09	HC
K457-2 (Eb)	3	13.5	13	3.0	PAC	21.55	PAC
K457-2 (Eb)	4	19.75	19	4.0	HC	32.33	HC
K457-2 (Eb)	5	23.5	23	3.0	PAC	38.79	PAC
K457-2 (Eb)	6	38.0	38	1.0	HC.PH	63.79	HC
K457-2 (Eb)	7	43.75	43	4.0	HC	73.71	HC
K457-2 (Eb)	8	45.0	45	1.0	PAC	75.86	PAC
K457-2 (Eb)	9	47.5	47	3.0	PAC	80.17	PAC
K457-2 (Eb)	10	49.5	49	3.0	PAC	83.62	PAC
K457-2 (Eb)	11	54.0	54	1.0	PAC	91.38	PAC
K457-3 (c)	0	8.33	8	2.0	HC.TEN	2.3	HC
K457-3 (c)	1	16.0	16	1.0	PAC	4.7	PAC
K457-3 (c)	2	30.0	30	1.0	PAC	9.09	PAC
K457-3 (c)	3	44.0	44	1.0	PAC	13.48	PAC
K457-3 (c)	4	58.0	58	1.0	HC.PH	17.87	HC
K457-3 (c)	5	60.0	60	1.0	HC.PH	18.5	HC
K457-3 (c)	6	62.0	62	1.0	HC.PH	19.12	HC
K457-3 (c)	7	74.0	74	1.0	PAC	22.88	PAC
K457-3 (c)	8	82.0	82	1.0	PAC	25.39	PAC
K457-3 (c)	9	90.0	90	1.0	PAC	27.9	PAC
K457-3 (c)	10	111.33	111	2.0	HC.TEN	34.59	HC
K457-3 (c)	11	119.0	119	1.0	PAC	36.99	PAC
K457-3 (c)	12	133.0	133	1.0	PAC	41.38	PAC
K457-3 (c)	13	179.0	179	1.0	HC.PH	55.8	HC
K457-3 (c)	14	181.0	181	1.0	HC.PH	56.43	HC
K457-3 (c)	15	183.0	183	1.0	HC.PH	57.05	HC
K457-3 (c)	16	197.0	197	1.0	PAC	61.44	PAC
K457-3 (c)	17	205.0	205	1.0	PAC	63.95	PAC
K457-3 (c)	18	228.33	228	2.0	HC.TEN	71.26	HC
K457-3 (c)	19	248.0	248	1.0	PAC	77.43	PAC
K457-3 (c)	20	262.0	262	1.0	PAC	81.82	PAC
K457-3 (c)	21	287.0	287	1.0	PAC	89.66	PAC
K457-3 (c)	22	301.0	301	1.0	DEC	94.04	DEC
K457-3 (c)	23	309.0	309	1.0	PAC	96.55	PAC
K533/494-1 (F)	0	22.0	22.0	1.0	DEC	8.79	DEC
K533/494-1 (F)	1	41.0	41.0	1.0	HC.PH	16.74	HC
K533/494-1 (F)	2	45.25	45.0	2.0	HC	18.51	HC
K533/494-1 (F)	3	49.0	49.0	1.0	PAC	20.08	PAC
K533/494-1 (F)	4	53.25	53.0	2.0	HC	21.86	HC
K533/494-1 (F)	5	57.0	57.0	1.0	PAC	23.43	PAC
K533/494-1 (F)	6	65.0	65.0	1.0	HC.TEN	26.78	HC
K533/494-1 (F)	7	78.0	78.0	1.0	IAC	32.22	IAC
K533/494-1 (F)	8	82.0	82.0	1.0	DEC	33.89	DEC
K533/494-1 (F)	9	89.0	89.0	1.0	PAC	36.82	PAC
K533/494-1 (F)	10	92.0	92.0	1.0	PAC	38.08	PAC
K533/494-1 (F)	11	95.0	95.0	1.0	PAC	39.33	PAC
K533/494-1 (F)	12	97.0	97.0	1.0	PAC	40.17	PAC
K533/494-1 (F)	13	99.0	99.0	1.0	PAC	41.0	PAC
K533/494-1 (F)	14	116.0	116.0	1.0	HC.PH	48.12	HC
K533/494-1 (F)	15	168.0	168.0	1.0	HC.PH	69.87	HC
K533/494-1 (F)	16	172.25	172.0	2.0	HC	71.65	HC
K533/494-1 (F)	17	176.0	176.0	1.0	PAC	73.22	PAC
K533/494-1 (F)	18	180.25	180.0	2.0	HC	75.0	HC
K533/494-1 (F)	19	184.0	184.0	1.0	PAC	76.57	PAC
K533/494-1 (F)	20	211.0	211.0	1.0	IAC	87.87	IAC
K533/494-1 (F)	21	219.0	219.0	1.0	DEC	91.21	DEC
K533/494-1 (F)	22	226.0	226.0	1.0	PAC	94.14	PAC
K533/494-1 (F)	23	229.0	229.0	1.0	PAC	95.4	PAC
K533/494-1 (F)	24	232.0	232.0	1.0	PAC	96.65	PAC
K533/494-1 (F)	25	234.0	234.0	1.0	PAC	97.49	PAC
K533/494-1 (F)	26	236.0	236.0	1.0	PAC	98.33	PAC
K533/494-2 (Bb)	0	10.33	10.0	2.0	HC	7.65	HC
K533/494-2 (Bb)	1	22.33	22.0	2.0	HC	17.48	HC
K533/494-2 (Bb)	2	33.0	33.0	1.0	PAC	26.23	PAC
K533/494-2 (Bb)	3	42.0	42.0	1.0	EVCAD.MEL	33.61	EVCAD
K533/494-2 (Bb)	4	44.0	44.0	1.0	EVCAD.MEL	35.25	EVCAD
K533/494-2 (Bb)	5	46.33	46.0	2.0	PAC	37.16	PAC
K533/494-2 (Bb)	6	82.33	82.0	2.0	HC	66.66	HC
K533/494-2 (Bb)	7	90.33	90.0	2.0	HC	73.22	HC
K533/494-2 (Bb)	8	101.0	101.0	1.0	PAC	81.97	PAC
K533/494-2 (Bb)	9	110.0	110.0	1.0	EVCAD.MEL	89.34	EVCAD
K533/494-2 (Bb)	10	112.0	112.0	1.0	EVCAD.MEL	90.98	EVCAD
K533/494-2 (Bb)	11	114.0	114.0	1.0	PAC	92.62	PAC
K533/494-2 (Bb)	12	117.0	117.0	1.0	DEC	95.08	DEC
K533/494-2 (Bb)	13	120.0	120.0	1.0	PAC	97.54	PAC
K533/494-3 (F)	0	6.5	6.0	3.0	HC.CON	2.94	HC
K533/494-3 (F)	1	12.5	12.0	3.0	PAC	6.15	PAC
K533/494-3 (F)	2	18.5	18.0	3.0	HC	9.36	HC
K533/494-3 (F)	3	26.5	26.0	3.0	IAC	13.64	IAC
K533/494-3 (F)	4	30.0	30.0	1.0	PAC	15.51	PAC
K533/494-3 (F)	5	44.5	44.0	3.0	HC.CON	23.26	HC
K533/494-3 (F)	6	50.5	50.0	3.0	PAC	26.47	PAC
K533/494-3 (F)	7	58.0	58.0	1.0	HC.PH	30.48	HC
K533/494-3 (F)	8	67.0	67.0	1.0	PAC	35.29	PAC
K533/494-3 (F)	9	79.0	79.0	1.0	HC.PH	41.71	HC
K533/494-3 (F)	10	88.5	88.0	3.0	HC.CON	46.79	HC
K533/494-3 (F)	11	94.5	94.0	3.0	PAC	50.0	PAC
K533/494-3 (F)	12	98.5	98.0	3.0	IAC	52.14	IAC
K533/494-3 (F)	13	102.5	102.0	3.0	PAC	54.28	PAC
K533/494-3 (F)	14	108.5	108.0	3.0	HC	57.49	HC
K533/494-3 (F)	15	116.0	116.0	1.0	PAC	61.5	PAC
K533/494-3 (F)	16	125.5	125.0	3.0	HC.CON	66.58	HC
K533/494-3 (F)	17	131.5	131.0	3.0	PAC	69.79	PAC
K533/494-3 (F)	18	139.5	139.0	3.0	IAC	74.06	IAC
K533/494-3 (F)	19	143.0	143.0	1.0	DEC	75.94	DEC
K533/494-3 (F)	20	147.0	147.0	1.0	DEC	78.07	DEC
K533/494-3 (F)	21	152.0	152.0	1.0	HC.PH	80.75	HC
K533/494-3 (F)	22	170.0	170.0	1.0	PAC	90.37	PAC
K533/494-3 (F)	23	180.0	180.0	1.0	EVCAD	95.72	EVCAD
K533/494-3 (F)	24	184.0	184.0	1.0	PAC	97.86	PAC
K545-1 (C)	0	11.0	11.0	1.0	HC.CON	13.7	HC
K545-1 (C)	1	26.0	26.0	1.0	PAC	34.25	PAC
K545-1 (C)	2	42.0	42.0	1.0	PAC	56.16	PAC
K545-1 (C)	3	56.0	56.0	1.0	HC.CON	75.34	HC
K545-1 (C)	4	71.0	71.0	1.0	PAC	95.89	PAC
K545-2 (G)	0	8.33	8.0	2.0	HC	9.91	HC
K545-2 (G)	1	16.33	16.0	2.0	PAC	20.72	PAC
K545-2 (G)	2	24.33	24.0	2.0	PAC	31.53	PAC
K545-2 (G)	3	32.33	32.0	2.0	PAC	42.34	PAC
K545-2 (G)	4	40.33	40.0	2.0	PAC	53.15	PAC
K545-2 (G)	5	44.33	44.0	2.0	HC.PH	58.55	HC
K545-2 (G)	6	48.33	48.0	2.0	PAC	63.96	PAC
K545-2 (G)	7	56.33	56.0	2.0	HC	74.77	HC
K545-2 (G)	8	64.0	64.0	1.0	PAC	85.14	PAC
K545-2 (G)	9	68.0	68.0	1.0	PAC	90.54	PAC
K545-2 (G)	10	72.0	72.0	1.0	PAC	95.95	PAC
K545-3 (C)	0	4.0	4.0	1.0	HC	4.11	HC
K545-3 (C)	1	8.0	8.0	1.0	PAC	9.59	PAC
K545-3 (C)	2	12.0	12.0	1.0	HC.CON	15.07	HC
K545-3 (C)	3	16.0	16.0	1.0	PAC	20.55	PAC
K545-3 (C)	4	24.0	24.0	1.0	HC	31.51	HC
K545-3 (C)	5	28.0	28.0	1.0	PAC	36.99	PAC
K545-3 (C)	6	36.0	36.0	1.0	HC.PH	47.95	HC
K545-3 (C)	7	48.0	48.0	1.0	PAC	64.38	PAC
K545-3 (C)	8	56.0	56.0	1.0	HC	75.34	HC
K545-3 (C)	9	60.0	60.0	1.0	PAC	80.82	PAC
K545-3 (C)	10	64.0	64.0	1.0	PAC	86.3	PAC
K545-3 (C)	11	68.0	68.0	1.0	PAC	91.78	PAC
K545-3 (C)	12	70.0	70.0	1.0	PAC	94.52	PAC
K545-3 (C)	13	72.0	72.0	1.0	PAC	97.26	PAC
K570-1 (Bb)	0	20.0	20.0	1.0	PAC	9.09	PAC
K570-1 (Bb)	1	34.0	34.0	1.0	HC	15.79	HC
K570-1 (Bb)	2	37.0	37.0	1.0	HC	17.22	HC
K570-1 (Bb)	3	39.0	39.0	1.0	HC	18.18	HC
K570-1 (Bb)	4	57.0	57.0	1.0	PAC	26.79	PAC
K570-1 (Bb)	5	65.0	65.0	1.0	EVCAD	30.62	EVCAD
K570-1 (Bb)	6	69.0	69.0	1.0	PAC	32.54	PAC
K570-1 (Bb)	7	73.0	73.0	1.0	PAC	34.45	PAC
K570-1 (Bb)	8	77.0	77.0	1.0	PAC	36.36	PAC
K570-1 (Bb)	9	90.0	90.0	1.0	HC	42.58	HC
K570-1 (Bb)	10	95.0	95.0	1.0	HC.PH	44.98	HC
K570-1 (Bb)	11	97.0	97.0	1.0	HC	45.93	HC
K570-1 (Bb)	12	99.0	99.0	1.0	HC	46.89	HC
K570-1 (Bb)	13	127.0	127.0	1.0	HC	60.29	HC
K570-1 (Bb)	14	129.0	129.0	1.0	HC	61.24	HC
K570-1 (Bb)	15	152.0	152.0	1.0	PAC	72.25	PAC
K570-1 (Bb)	16	167.0	167.0	1.0	HC	79.43	HC
K570-1 (Bb)	17	169.0	169.0	1.0	HC	80.38	HC
K570-1 (Bb)	18	187.0	187.0	1.0	PAC	89.0	PAC
K570-1 (Bb)	19	195.0	195.0	1.0	EVCAD	92.82	EVCAD
K570-1 (Bb)	20	199.0	199.0	1.0	PAC	94.74	PAC
K570-1 (Bb)	21	203.0	203.0	1.0	PAC	96.65	PAC
K570-1 (Bb)	22	207.0	207.0	1.0	PAC	98.56	PAC
K570-2 (Eb)	0	2.75	2.0	4.0	HC	3.18	HC
K570-2 (Eb)	1	4.75	4.0	4.0	PAC	6.82	PAC
K570-2 (Eb)	2	8.75	8.0	4.0	HC	14.09	HC
K570-2 (Eb)	3	10.75	10.0	4.0	HC	17.73	HC
K570-2 (Eb)	4	12.75	12.0	4.0	PAC	21.36	PAC
K570-2 (Eb)	5	14.75	14.0	4.0	HC	25.0	HC
K570-2 (Eb)	6	16.5	16.0	3.0	PAC	28.18	PAC
K570-2 (Eb)	7	20.75	20.0	4.0	HC	35.91	HC
K570-2 (Eb)	8	22.75	22.0	4.0	HC	39.55	HC
K570-2 (Eb)	9	24.5	24.0	3.0	PAC	42.73	PAC
K570-2 (Eb)	10	29.75	29.0	4.0	HC	52.27	HC
K570-2 (Eb)	11	31.75	31.0	4.0	PAC	55.91	PAC
K570-2 (Eb)	12	35.5	35.0	3.0	PAC	62.73	PAC
K570-2 (Eb)	13	37.75	37.0	4.0	HC	66.82	HC
K570-2 (Eb)	14	39.75	39.0	4.0	PAC	70.45	PAC
K570-2 (Eb)	15	41.5	41.0	3.0	HC.TEN	73.64	HC
K570-2 (Eb)	16	45.75	45.0	4.0	HC	81.36	HC
K570-2 (Eb)	17	47.75	47.0	4.0	PAC	85.0	PAC
K570-2 (Eb)	18	51.75	51.0	4.0	DEC	92.27	DEC
K570-2 (Eb)	19	53.5	53.0	3.0	PAC	95.45	PAC
K570-3 (Bb)	0	4.75	4.0	4.0	HC	4.21	HC
K570-3 (Bb)	1	8.5	8.0	3.0	PAC	8.43	PAC
K570-3 (Bb)	2	10.5	10.0	3.0	HC.CON	10.67	HC
K570-3 (Bb)	3	18.75	18.0	4.0	HC	19.94	HC
K570-3 (Bb)	4	22.5	22.0	3.0	PAC	24.16	PAC
K570-3 (Bb)	5	30.75	30.0	4.0	PAC	33.43	PAC
K570-3 (Bb)	6	34.75	34.0	4.0	HC.TEN	37.92	HC
K570-3 (Bb)	7	42.75	42.0	4.0	PAC	46.91	PAC
K570-3 (Bb)	8	48.5	48.0	3.0	PAC	53.37	PAC
K570-3 (Bb)	9	52.0	52.0	1.0	HC	57.3	HC
K570-3 (Bb)	10	56.5	56.0	3.0	PAC	62.36	PAC
K570-3 (Bb)	11	66.75	66.0	4.0	HC	73.88	HC
K570-3 (Bb)	12	70.5	70.0	3.0	PAC	78.09	PAC
K570-3 (Bb)	13	78.75	78.0	4.0	DEC	87.36	DEC
K570-3 (Bb)	14	85.0	85.0	1.0	PAC	94.38	PAC
K576-1 (D)	0	4.5	4.0	4.0	HC	2.19	HC
K576-1 (D)	1	8.5	8.0	4.0	PAC	4.69	PAC
K576-1 (D)	2	12.5	12.0	4.0	HC	7.19	HC
K576-1 (D)	3	16.0	16.0	1.0	PAC	9.38	PAC
K576-1 (D)	4	26.0	26.0	1.0	HC.CON	15.62	HC
K576-1 (D)	5	41.0	41.0	1.0	PAC	25.0	PAC
K576-1 (D)	6	45.5	45.0	4.0	HC	27.81	HC
K576-1 (D)	7	53.0	53.0	1.0	PAC	32.5	PAC
K576-1 (D)	8	77.0	77.0	1.0	HC.PH	47.5	HC
K576-1 (D)	9	102.5	102.0	4.0	HC	63.44	HC
K576-1 (D)	10	106.5	106.0	4.0	PAC	65.94	PAC
K576-1 (D)	11	120.0	120.0	1.0	HC.CON	74.38	HC
K576-1 (D)	12	125.5	125.0	4.0	HC	77.81	HC
K576-1 (D)	13	129.5	129.0	4.0	PAC	80.31	PAC
K576-1 (D)	14	133.5	133.0	4.0	HC	82.81	HC
K576-1 (D)	15	155.0	155.0	1.0	PAC	96.25	PAC
K576-2 (A)	0	4.33	4.0	2.0	HC	4.97	HC
K576-2 (A)	1	8.33	8.0	2.0	PAC	10.94	PAC
K576-2 (A)	2	16.33	16.0	2.0	PAC	22.88	PAC
K576-2 (A)	3	20.0	20.0	1.0	HC.PH	28.36	HC
K576-2 (A)	4	24.0	24.0	1.0	PAC	34.33	PAC
K576-2 (A)	5	31.0	31.0	1.0	HC.PH	44.78	HC
K576-2 (A)	6	35.0	35.0	1.0	HC.PH	50.75	HC
K576-2 (A)	7	39.0	39.0	1.0	PAC	56.72	PAC
K576-2 (A)	8	47.33	47.0	2.0	HC	69.15	HC
K576-2 (A)	9	51.33	51.0	2.0	HC	75.12	HC
K576-2 (A)	10	59.0	59.0	1.0	PAC	86.57	PAC
K576-2 (A)	11	62.0	62.0	1.0	PAC	91.04	PAC
K576-2 (A)	12	65.0	65.0	1.0	PAC	95.52	PAC
K576-3 (D)	0	8.25	8.0	2.0	PAC	3.84	PAC
K576-3 (D)	1	16.0	16.0	1.0	PAC	7.94	PAC
K576-3 (D)	2	23.0	23.0	1.0	HC	11.64	HC
K576-3 (D)	3	34.0	34.0	1.0	HC.PH	17.46	HC
K576-3 (D)	4	50.0	50.0	1.0	PAC	25.93	PAC
K576-3 (D)	5	54.0	54.0	1.0	HC.CON	28.04	HC
K576-3 (D)	6	58.0	58.0	1.0	PAC	30.16	PAC
K576-3 (D)	7	72.25	72.0	2.0	PAC	37.7	PAC
K576-3 (D)	8	80.0	80.0	1.0	PAC	41.8	PAC
K576-3 (D)	9	92.0	92.0	1.0	HC.CON	48.15	HC
K576-3 (D)	10	114.0	114.0	1.0	HC.CON	59.79	HC
K576-3 (D)	11	125.0	125.0	1.0	HC.PH	65.61	HC
K576-3 (D)	12	141.0	141.0	1.0	PAC	74.07	PAC
K576-3 (D)	13	145.0	145.0	1.0	HC.CON	76.19	HC
K576-3 (D)	14	149.0	149.0	1.0	PAC	78.31	PAC
K576-3 (D)	15	155.0	155.0	1.0	HC.CON	81.48	HC
K576-3 (D)	16	170.25	170.0	2.0	PAC	89.55	PAC
K576-3 (D)	17	178.0	178.0	1.0	EVCAD	93.65	EVCAD
K576-3 (D)	18	181.0	181.0	1.0	EVCAD	95.24	EVCAD
K576-3 (D)	19	184.0	184.0	1.0	PAC	96.83	PAC
